10/08/16 03:10:00 PM,31.064
10/09/16 02:55:00 PM,31.574
10/10/16 12:00:00 AM,31.370
10/11/16 12:00:00 AM,31.064
10/12/16 08:20:00 AM,31.064
10/13/16 03:00:00 PM,31.166
10/14/16 02:45:00 PM,31.574
10/15/16 03:15:00 PM,31.676
10/16/16 12:00:00 AM,31.574
10/17/16 02:25:00 PM,31.064
10/18/16 01:50:00 PM,31.166
10/19/16 05:05:00 PM,31.166
10/20/16 04:55:00 PM,31.778
10/21/16 09:30:00 PM,31.778
10/22/16 09:20:00 PM,31.880
10/23/16 09:00:00 PM,32.086
10/24/16 03:45:00 PM,32.600
10/25/16 02:50:00 PM,32.497
10/26/16 12:00:00 AM,32.188
10/27/16 12:20:00 AM,31.880
10/28/16 12:00:00 AM,31.778
10/29/16 12:00:00 AM,31.676
10/30/16 12:00:00 AM,31.676
10/31/16 12:00:00 AM,31.472
11/01/16 12:00:00 AM,31.268
11/02/16 12:00:00 AM,30.963
11/03/16 03:35:00 PM,30.659
11/04/16 04:50:00 PM,30.862
11/05/16 12:55:00 PM,31.064
11/06/16 12:00:00 AM,30.963
11/07/16 12:00:00 AM,30.457
11/08/16 02:30:00 PM,30.558
11/09/16 08:20:00 PM,30.558
11/10/16 03:00:00 PM,30.659
11/11/16 02:40:00 PM,31.166
11/12/16 03:50:00 AM,31.166
11/13/16 12:00:00 AM,30.760
11/14/16 03:00:00 PM,31.166
11/15/16 02:35:00 AM,30.963
11/16/16 12:55:00 AM,29.652
11/17/16 01:30:00 PM,29.853
11/18/16 03:40:00 PM,30.457
11/19/16 01:10:00 PM,30.659
11/20/16 12:00:00 AM,30.457
11/21/16 12:00:00 AM,29.752
11/22/16 10:40:00 AM,30.054
11/23/16 01:30:00 PM,30.457
11/24/16 01:20:00 PM,30.457
11/25/16 04:25:00 PM,30.760
11/26/16 01:20:00 AM,30.457
11/27/16 03:25:00 AM,30.356
11/28/16 03:05:00 AM,30.255
11/29/16 01:45:00 PM,29.953
11/30/16 05:20:00 PM,30.558
12/01/16 02:30:00 PM,31.472
12/02/16 06:25:00 PM,31.268
12/03/16 04:30:00 PM,31.574
12/04/16 05:30:00 PM,31.574
12/05/16 05:50:00 PM,31.676
12/06/16 02:00:00 PM,32.291
12/07/16 04:05:00 PM,32.291
12/08/16 10:25:00 AM,31.880
12/09/16 11:05:00 AM,31.064
12/10/16 09:50:00 AM,29.953
10/08/16 11:50:00 AM,30.154
10/09/16 02:45:00 AM,30.963
10/10/16 08:25:00 PM,31.064
10/11/16 02:10:00 AM,30.760
10/12/16 12:00:00 AM,30.963
10/13/16 12:00:00 AM,30.963
10/14/16 06:10:00 AM,31.064
10/15/16 09:40:00 AM,30.457
10/16/16 03:40:00 PM,30.457
10/17/16 12:00:00 AM,30.659
10/18/16 03:10:00 AM,30.963
10/19/16 07:55:00 AM,30.862
10/20/16 06:10:00 AM,30.963
10/21/16 11:10:00 AM,31.370
10/22/16 02:20:00 PM,31.472
10/23/16 03:55:00 PM,31.574
10/24/16 07:25:00 AM,31.983
10/25/16 03:35:00 AM,32.188
10/26/16 12:45:00 PM,31.778
10/27/16 03:15:00 PM,31.676
10/28/16 06:40:00 AM,31.574
10/29/16 11:20:00 AM,31.370
10/30/16 11:55:00 AM,31.268
10/31/16 03:55:00 AM,30.760
11/01/16 06:05:00 AM,30.457
11/02/16 11:35:00 AM,30.054
11/03/16 12:00:00 AM,30.457
11/04/16 04:20:00 AM,30.457
11/05/16 05:20:00 AM,30.760
11/06/16 11:20:00 PM,30.457
11/07/16 06:35:00 AM,30.054
11/08/16 05:55:00 AM,29.953
11/09/16 06:00:00 AM,30.154
11/10/16 12:00:00 AM,30.457
11/11/16 12:00:00 AM,30.558
11/12/16 06:25:00 AM,30.558
11/13/16 12:20:00 AM,30.659
11/14/16 09:15:00 PM,30.659
11/15/16 01:55:00 PM,29.053
11/16/16 09:35:00 PM,29.053
11/17/16 01:15:00 AM,29.053
11/18/16 12:00:00 AM,29.652
11/19/16 04:30:00 AM,29.953
11/20/16 11:25:00 PM,29.752
11/21/16 11:20:00 AM,29.152
11/22/16 12:00:00 AM,29.652
11/23/16 12:00:00 AM,29.853
11/24/16 12:00:00 AM,30.154
11/25/16 12:00:00 AM,30.356
11/26/16 08:25:00 AM,30.154
11/27/16 12:15:00 PM,29.853
11/28/16 08:50:00 AM,29.252
11/29/16 12:00:00 AM,29.552
11/30/16 12:00:00 AM,29.953
12/01/16 12:00:00 AM,30.457
12/02/16 01:05:00 PM,30.862
12/03/16 08:05:00 AM,30.760
12/04/16 02:10:00 AM,30.558
12/05/16 05:00:00 AM,30.154
12/06/16 03:05:00 AM,30.356
12/07/16 02:30:00 AM,30.760
12/08/16 10:55:00 PM,30.760
12/09/16 11:40:00 PM,29.752
12/10/16 01:15:00 AM,29.352
02/25/17 03:00:00 PM,28.853
02/26/17 07:25:00 PM,29.053
02/27/17 08:35:00 PM,29.152
02/28/17 08:15:00 PM,29.352
03/01/17 07:40:00 PM,29.352
03/02/17 09:55:00 PM,29.452
03/03/17 12:00:00 AM,29.352
03/04/17 12:00:00 AM,29.252
03/05/17 08:15:00 PM,29.152
03/06/17 03:45:00 PM,29.152
03/07/17 04:10:00 PM,29.152
03/08/17 04:30:00 PM,29.152
03/09/17 10:10:00 PM,29.152
03/10/17 04:15:00 PM,29.252
03/11/17 05:00:00 PM,29.252
03/12/17 09:05:00 PM,29.252
03/13/17 04:00:00 PM,29.752
03/14/17 12:00:00 AM,29.352
03/15/17 07:35:00 PM,29.352
03/16/17 08:30:00 PM,29.352
03/17/17 02:00:00 PM,29.652
03/18/17 02:05:00 PM,29.552
03/19/17 02:30:00 PM,29.552
03/20/17 04:10:00 PM,29.853
03/21/17 03:40:00 PM,29.652
03/22/17 04:00:00 PM,29.552
03/23/17 12:00:00 AM,29.152
03/24/17 12:00:00 AM,28.953
03/25/17 03:45:00 PM,28.853
03/26/17 01:35:00 AM,28.853
03/27/17 01:20:00 PM,28.953
03/28/17 07:25:00 PM,29.053
03/29/17 03:25:00 PM,29.152
03/30/17 08:05:00 PM,29.352
03/31/17 02:00:00 PM,29.652
04/01/17 04:05:00 PM,30.356
04/02/17 10:05:00 PM,30.356
04/03/17 03:25:00 PM,30.659
04/04/17 04:30:00 PM,30.963
04/05/17 03:45:00 PM,30.76
04/06/17 04:35:00 PM,30.862
04/07/17 04:50:00 PM,30.862
04/08/17 12:00:00 AM,30.457
04/09/17 12:00:00 AM,30.054
04/10/17 12:00:00 AM,30.054
04/11/17 12:00:00 AM,29.953
04/12/17 12:00:00 AM,29.953
04/13/17 09:40:00 PM,30.054
04/14/17 12:00:00 AM,30.054
04/15/17 10:35:00 PM,30.255
04/16/17 03:35:00 PM,30.356
04/17/17 04:00:00 PM,30.356
04/18/17 04:00:00 PM,30.659
04/19/17 05:40:00 PM,31.064
04/20/17 12:00:00 AM,30.659
04/21/17 03:20:00 PM,30.76
04/22/17 03:15:00 PM,30.558
04/23/17 04:15:00 PM,30.862
04/24/17 01:40:00 PM,30.862
04/25/17 05:25:00 PM,31.064
04/26/17 11:05:00 PM,31.676
04/27/17 04:55:00 PM,33.118
04/28/17 04:25:00 PM,34.163
04/29/17 04:40:00 PM,33.953
04/30/17 12:00:00 AM,33.43
05/01/17 05:25:00 PM,33.222
05/02/17 12:00:00 AM,32.911
05/03/17 04:05:00 PM,33.118
05/04/17 04:20:00 PM,33.118
05/05/17 04:20:00 PM,33.118
05/06/17 04:50:00 AM,32.497
05/07/17 12:00:00 AM,32.188
05/08/17 06:40:00 PM,31.472
05/09/17 09:50:00 AM,31.778
05/10/17 05:25:00 AM,31.064
05/11/17 07:00:00 PM,31.983
02/25/17 12:00:00 PM,28.555
02/26/17 05:50:00 AM,28.655
02/27/17 07:45:00 AM,28.456
02/28/17 07:40:00 AM,28.456
03/01/17 07:35:00 AM,28.357
03/02/17 07:35:00 AM,28.655
03/03/17 07:25:00 AM,28.754
03/04/17 07:25:00 AM,28.754
03/05/17 08:20:00 AM,28.655
03/06/17 10:10:00 AM,28.555
03/07/17 04:15:00 AM,28.555
03/08/17 03:35:00 AM,28.555
03/09/17 04:55:00 AM,28.555
03/10/17 04:35:00 AM,28.655
03/11/17 06:45:00 AM,28.555
03/12/17 07:25:00 AM,28.853
03/13/17 08:15:00 AM,29.053
03/14/17 07:05:00 AM,29.053
03/15/17 05:55:00 AM,28.953
03/16/17 06:20:00 AM,28.655
03/17/17 07:05:00 AM,28.655
03/18/17 06:35:00 AM,28.655
03/19/17 07:50:00 AM,28.655
03/20/17 09:20:00 AM,28.655
03/21/17 09:05:00 AM,28.754
03/22/17 10:25:00 AM,28.655
03/23/17 11:00:00 AM,28.754
03/24/17 10:50:00 AM,28.754
03/25/17 04:25:00 AM,28.555
03/26/17 06:00:00 AM,28.655
03/27/17 06:20:00 AM,28.754
03/28/17 07:05:00 AM,28.754
03/29/17 05:30:00 AM,28.853
03/30/17 06:10:00 AM,28.953
03/31/17 12:00:00 AM,29.352
04/01/17 12:00:00 AM,29.652
04/02/17 07:55:00 AM,29.953
04/03/17 09:05:00 AM,29.953
04/04/17 07:25:00 AM,29.953
04/05/17 06:00:00 AM,30.154
04/06/17 05:10:00 AM,30.255
04/07/17 05:50:00 AM,30.154
04/08/17 06:50:00 AM,30.054
04/09/17 06:35:00 AM,29.752
04/10/17 08:15:00 AM,29.552
04/11/17 07:30:00 AM,29.452
04/12/17 05:50:00 AM,29.452
04/13/17 06:30:00 AM,29.452
04/14/17 05:45:00 AM,29.652
04/15/17 08:10:00 AM,29.552
04/16/17 08:30:00 AM,29.752
04/17/17 07:40:00 AM,29.853
04/18/17 09:20:00 AM,29.853
04/19/17 05:55:00 AM,30.255
04/20/17 10:10:00 PM,30.154
04/21/17 06:30:00 AM,29.853
04/22/17 08:50:00 AM,29.752
04/23/17 08:25:00 AM,30.154
04/24/17 06:00:00 AM,30.457
04/25/17 05:35:00 AM,30.659
04/26/17 08:30:00 AM,30.558
04/27/17 12:00:00 AM,31.676
04/28/17 12:00:00 AM,32.6
04/29/17 09:20:00 AM,32.911
04/30/17 02:15:00 PM,31.983
05/01/17 01:05:00 AM,32.704
05/02/17 11:45:00 PM,32.086
05/03/17 06:35:00 AM,31.574
05/04/17 06:30:00 AM,31.778
05/05/17 06:05:00 AM,31.88
05/06/17 05:15:00 PM,32.188
05/07/17 04:45:00 PM,30.963
05/08/17 12:00:00 AM,31.064
05/09/17 04:00:00 PM,30.862
05/10/17 12:00:00 AM,30.862
05/11/17 12:00:00 AM,30.963