10/08/16 06:35:00 PM,0.232
10/09/16 06:20:00 PM,0.251
10/10/16 06:30:00 PM,0.276
10/11/16 07:20:00 PM,0.286
10/12/16 07:45:00 PM,0.259
10/13/16 08:20:00 PM,0.217
10/14/16 09:15:00 AM,0.261
10/15/16 10:10:00 AM,0.244
10/16/16 10:55:00 AM,0.261
10/17/16 12:50:00 PM,0.282
10/18/16 12:55:00 PM,0.301
10/19/16 02:20:00 PM,0.352
10/20/16 03:10:00 PM,0.305
10/21/16 04:20:00 PM,0.299
10/22/16 06:15:00 PM,0.283
10/23/16 06:45:00 PM,0.229
10/24/16 07:45:00 PM,0.232
10/25/16 08:05:00 PM,0.22
10/26/16 09:10:00 PM,0.169
10/27/16 09:50:00 AM,0.236
10/28/16 10:20:00 AM,0.192
10/29/16 09:30:00 AM,0.263
10/30/16 12:00:00 PM,0.206
10/31/16 12:30:00 PM,0.255
11/01/16 12:55:00 PM,0.325
11/02/16 12:45:00 PM,0.238
11/03/16 01:00:00 PM,0.248
11/04/16 02:50:00 PM,0.254
11/05/16 03:05:00 PM,0.242
11/06/16 04:55:00 PM,0.255
11/07/16 06:25:00 PM,0.218
11/08/16 05:15:00 PM,0.254
11/09/16 06:45:00 PM,0.25
11/10/16 08:20:00 AM,0.244
11/11/16 08:35:00 AM,0.272
11/12/16 09:50:00 AM,0.338
11/13/16 10:00:00 AM,0.359
11/14/16 10:55:00 AM,0.382
11/15/16 12:00:00 PM,0.436
11/16/16 01:00:00 PM,0.406
11/17/16 01:25:00 PM,0.344
11/18/16 03:05:00 PM,0.345
11/19/16 04:10:00 PM,0.251
11/20/16 05:40:00 PM,0.226
11/21/16 06:05:00 PM,0.222
11/22/16 09:00:00 AM,0.202
11/23/16 08:45:00 AM,0.203
11/24/16 10:25:00 AM,0.249
11/25/16 08:50:00 AM,0.268
11/26/16 10:00:00 AM,0.352
11/27/16 10:10:00 AM,0.279
11/28/16 10:05:00 AM,0.28
11/29/16 10:35:00 AM,0.248
11/30/16 11:45:00 AM,0.221
12/01/16 12:05:00 PM,0.216
12/02/16 12:50:00 PM,0.15
12/03/16 11:50:00 AM,0.126
12/04/16 03:10:00 PM,0.146
12/05/16 02:55:00 PM,0.112
12/06/16 04:20:00 PM,0.11
12/07/16 05:20:00 PM,0.095
12/08/16 06:50:00 AM,0.102
12/09/16 08:00:00 AM,0.153
12/10/16 08:10:00 AM,0.18
10/08/16 11:50:00 PM,-0.037
10/09/16 02:25:00 AM,-0.097
10/10/16 01:40:00 AM,-0.098
10/11/16 02:40:00 AM,-0.045
10/12/16 03:05:00 AM,-0.036
10/13/16 02:05:00 AM,-0.04
10/14/16 02:40:00 AM,-0.028
10/15/16 02:40:00 AM,-0.076
10/16/16 06:45:00 PM,-0.11
10/17/16 04:30:00 AM,-0.102
10/18/16 08:55:00 PM,-0.092
10/19/16 10:10:00 PM,-0.075
10/20/16 10:40:00 PM,-0.104
10/21/16 11:55:00 PM,-0.178
10/22/16 12:15:00 AM,-0.184
10/23/16 12:40:00 AM,-0.139
10/24/16 02:10:00 AM,-0.179
10/25/16 02:20:00 AM,-0.133
10/26/16 02:40:00 AM,-0.101
10/27/16 02:45:00 AM,-0.045
10/28/16 03:10:00 AM,-0.022
10/29/16 05:55:00 PM,-0.041
10/30/16 04:10:00 AM,-0.032
10/31/16 10:45:00 PM,-0.021
11/01/16 12:05:00 AM,0.003
11/02/16 09:00:00 PM,-0.067
11/03/16 12:25:00 AM,-0.067
11/04/16 11:05:00 PM,-0.057
11/05/16 11:10:00 PM,-0.071
11/06/16 01:25:00 AM,-0.093
11/07/16 11:40:00 PM,-0.104
11/08/16 12:15:00 AM,-0.12
11/09/16 01:25:00 AM,-0.035
11/10/16 01:00:00 AM,-0.042
11/11/16 01:30:00 AM,-0.073
11/12/16 01:55:00 AM,-0.076
11/13/16 03:00:00 AM,-0.077
11/14/16 03:35:00 AM,-0.078
11/15/16 08:00:00 PM,-0.028
11/16/16 08:45:00 PM,-0.061
11/17/16 10:00:00 PM,-0.089
11/18/16 11:15:00 PM,-0.106
11/19/16 11:25:00 PM,-0.151
11/20/16 12:05:00 AM,-0.145
11/21/16 12:35:00 AM,-0.128
11/22/16 01:15:00 AM,-0.128
11/23/16 01:35:00 AM,-0.11
11/24/16 01:30:00 AM,-0.059
11/25/16 03:10:00 AM,-0.053
11/26/16 11:50:00 PM,0.018
11/27/16 02:30:00 AM,-0.017
11/28/16 11:00:00 PM,-0.05
11/29/16 10:45:00 PM,-0.094
11/30/16 09:45:00 PM,-0.115
12/01/16 10:40:00 PM,-0.142
12/02/16 11:40:00 PM,-0.187
12/03/16 11:35:00 PM,-0.198
12/04/16 12:05:00 AM,-0.195
12/05/16 11:45:00 PM,-0.185
12/06/16 11:35:00 PM,-0.208
12/07/16 12:00:00 AM,-0.2
12/08/16 11:55:00 PM,-0.181
12/09/16 12:20:00 AM,-0.2
12/10/16 01:25:00 AM,-0.216
02/25/17 12:10:00 PM,0.064
02/26/17 11:00:00 AM,0.143
02/27/17 11:40:00 AM,0.094
02/28/17 01:15:00 PM,0.042
03/01/17 11:30:00 AM,-0.001
03/02/17 01:45:00 AM,0.058
03/03/17 03:50:00 AM,0.050
03/04/17 04:50:00 AM,0.088
03/05/17 05:10:00 AM,0.091
03/06/17 06:40:00 AM,0.158
03/07/17 08:10:00 AM,0.199
03/08/17 07:35:00 AM,0.180
03/09/17 09:05:00 AM,0.154
03/10/17 10:15:00 AM,0.101
03/11/17 11:20:00 AM,0.109
03/12/17 10:50:00 AM,0.092
03/13/17 11:55:00 PM,0.100
03/14/17 01:45:00 AM,0.112
03/15/17 01:45:00 AM,0.095
03/16/17 01:20:00 AM,0.089
03/17/17 04:00:00 AM,0.053
03/18/17 04:25:00 AM,0.064
03/19/17 05:00:00 AM,0.071
03/20/17 06:25:00 AM,0.100
03/21/17 06:35:00 AM,0.095
03/22/17 06:55:00 AM,0.180
03/23/17 08:05:00 AM,0.169
03/24/17 08:50:00 AM,0.143
03/25/17 08:45:00 AM,0.205
03/26/17 09:40:00 AM,0.163
03/27/17 11:25:00 PM,0.159
03/28/17 11:55:00 PM,0.176
03/29/17 12:00:00 AM,0.192
03/30/17 12:35:00 AM,0.208
03/31/17 02:50:00 AM,0.205
04/01/17 02:20:00 AM,0.220
04/02/17 04:05:00 AM,0.201
04/03/17 05:50:00 AM,0.238
04/04/17 07:00:00 AM,0.241
04/05/17 07:05:00 AM,0.236
04/06/17 07:45:00 AM,0.187
04/07/17 09:40:00 AM,0.185
04/08/17 10:05:00 AM,0.121
04/09/17 10:45:00 PM,0.122
04/10/17 11:40:00 PM,0.105
04/11/17 11:55:00 PM,0.139
04/12/17 12:00:00 AM,0.146
04/13/17 12:25:00 AM,0.129
04/14/17 02:50:00 AM,0.100
04/15/17 01:40:00 AM,0.124
04/16/17 02:25:00 AM,0.121
04/17/17 04:35:00 AM,0.114
04/18/17 05:10:00 AM,0.155
04/19/17 06:50:00 AM,0.150
04/20/17 06:10:00 AM,0.164
04/21/17 07:40:00 AM,0.198
04/22/17 07:25:00 AM,0.187
04/23/17 09:35:00 PM,0.056
04/24/17 10:10:00 PM,0.068
04/25/17 10:40:00 PM,0.078
04/26/17 11:50:00 PM,0.158
04/27/17 12:05:00 AM,0.139
04/28/17 12:05:00 AM,0.140
04/29/17 01:05:00 AM,0.122
04/30/17 02:55:00 AM,0.114
05/01/17 04:05:00 AM,0.119
05/02/17 04:50:00 AM,0.068
05/03/17 05:45:00 AM,0.053
05/04/17 07:15:00 AM,0.077
05/05/17 08:20:00 PM,0.031
05/06/17 09:05:00 PM,0.045
05/07/17 11:00:00 PM,0.024
05/08/17 11:25:00 PM,0.064
05/09/17 12:00:00 AM,0.024
05/10/17 11:25:00 PM,-0.025
05/11/17 12:00:00 AM,-0.040
02/25/17 05:05:00 PM,-0.132
02/26/17 07:35:00 PM,-0.174
02/27/17 03:20:00 AM,-0.171
02/28/17 07:55:00 PM,-0.184
03/01/17 07:50:00 PM,-0.204
03/02/17 07:55:00 PM,-0.204
03/03/17 10:20:00 PM,-0.228
03/04/17 09:30:00 PM,-0.256
03/05/17 11:25:00 PM,-0.253
03/06/17 12:00:00 AM,-0.242
03/07/17 01:45:00 PM,-0.225
03/08/17 03:00:00 PM,-0.264
03/09/17 01:05:00 AM,-0.236
03/10/17 04:55:00 PM,-0.231
03/11/17 05:05:00 AM,-0.218
03/12/17 04:05:00 AM,-0.108
03/13/17 05:30:00 AM,-0.099
03/14/17 08:00:00 PM,-0.081
03/15/17 07:55:00 AM,-0.112
03/16/17 10:55:00 AM,-0.146
03/17/17 10:30:00 AM,-0.156
03/18/17 12:25:00 PM,-0.165
03/19/17 01:35:00 PM,-0.182
03/20/17 02:35:00 PM,-0.199
03/21/17 02:15:00 PM,-0.191
03/22/17 11:50:00 PM,-0.138
03/23/17 02:15:00 PM,-0.155
03/24/17 02:10:00 AM,-0.160
03/25/17 04:20:00 PM,-0.122
03/26/17 03:05:00 AM,-0.093
03/27/17 04:10:00 PM,-0.093
03/28/17 04:50:00 AM,-0.048
03/29/17 06:55:00 AM,-0.097
03/30/17 07:20:00 PM,-0.101
03/31/17 09:20:00 AM,-0.131
04/01/17 10:35:00 AM,-0.161
04/02/17 11:40:00 AM,-0.171
04/03/17 11:30:00 AM,-0.146
04/04/17 01:00:00 PM,-0.189
04/05/17 02:05:00 PM,-0.137
04/06/17 03:10:00 PM,-0.169
04/07/17 03:15:00 PM,-0.128
04/08/17 04:00:00 PM,-0.120
04/09/17 03:55:00 AM,-0.077
04/10/17 05:10:00 PM,-0.090
04/11/17 08:05:00 AM,-0.084
04/12/17 07:45:00 AM,-0.114
04/13/17 10:45:00 AM,-0.135
04/14/17 12:15:00 PM,-0.140
04/15/17 12:15:00 PM,-0.138
04/16/17 01:00:00 PM,-0.172
04/17/17 01:10:00 PM,-0.174
04/18/17 12:45:00 PM,-0.141
04/19/17 01:45:00 PM,-0.150
04/20/17 01:00:00 PM,-0.122
04/21/17 01:50:00 PM,-0.086
04/22/17 02:05:00 PM,-0.221
04/23/17 03:00:00 PM,-0.230
04/24/17 04:05:00 PM,-0.223
04/25/17 03:10:00 PM,-0.243
04/26/17 06:10:00 AM,-0.256
04/27/17 04:30:00 PM,-0.218
04/28/17 07:50:00 AM,-0.274
04/29/17 09:50:00 AM,-0.338
04/30/17 10:10:00 AM,-0.302
05/01/17 12:35:00 PM,-0.338
05/02/17 11:15:00 AM,-0.318
05/03/17 01:05:00 PM,-0.348
05/04/17 01:40:00 PM,-0.305
05/05/17 02:00:00 PM,-0.277
05/06/17 02:40:00 PM,-0.251
05/07/17 02:55:00 PM,-0.256
05/08/17 04:15:00 AM,-0.228
05/09/17 02:55:00 PM,-0.275
05/10/17 07:55:00 AM,-0.311
05/11/17 08:00:00 AM,-0.332