10/08/16 03:05:00 PM,30.457
10/09/16 02:00:00 PM,31.676
10/10/16 12:00:00 AM,30.659
10/11/16 01:45:00 PM,31.778
10/12/16 03:40:00 AM,30.659
10/13/16 02:15:00 PM,31.778
10/14/16 02:35:00 PM,31.880
10/15/16 03:15:00 PM,32.600
10/16/16 12:00:00 AM,30.457
10/17/16 03:10:00 PM,31.166
10/18/16 12:00:00 AM,30.356
10/19/16 03:40:00 PM,30.558
10/20/16 03:30:00 PM,31.778
10/21/16 03:05:00 PM,31.166
10/22/16 12:05:00 PM,30.963
10/23/16 01:15:00 PM,32.291
10/24/16 02:05:00 PM,32.394
10/25/16 02:05:00 PM,31.983
10/26/16 12:00:00 AM,30.862
10/27/16 01:10:00 PM,31.064
10/28/16 02:55:00 PM,32.291
10/29/16 12:50:00 AM,30.659
10/30/16 04:40:00 PM,31.574
10/31/16 11:45:00 AM,31.370
11/01/16 02:45:00 PM,30.356
11/02/16 04:30:00 PM,30.154
11/03/16 03:25:00 PM,31.778
11/04/16 01:00:00 PM,32.086
11/05/16 12:00:00 AM,30.659
11/06/16 12:00:00 AM,29.953
11/07/16 09:05:00 AM,29.853
11/08/16 03:10:00 PM,30.862
11/09/16 03:45:00 PM,32.086
11/10/16 01:55:00 PM,31.472
11/11/16 03:40:00 PM,32.086
11/12/16 12:20:00 AM,31.268
11/13/16 02:15:00 PM,31.676
11/14/16 02:40:00 PM,31.676
11/15/16 12:00:00 AM,30.963
11/16/16 03:30:00 PM,30.862
11/17/16 02:00:00 PM,30.760
11/18/16 02:35:00 PM,31.370
11/19/16 04:05:00 PM,31.166
11/20/16 12:00:00 AM,30.558
11/21/16 03:10:00 PM,30.457
11/22/16 02:45:00 PM,31.676
11/23/16 02:25:00 PM,31.574
11/24/16 04:40:00 PM,31.472
11/25/16 12:00:00 AM,30.963
11/26/16 12:15:00 AM,30.356
11/27/16 04:20:00 PM,29.853
11/28/16 01:20:00 PM,30.558
11/29/16 03:30:00 PM,31.574
11/30/16 01:45:00 PM,31.778
12/01/16 04:40:00 PM,32.291
12/02/16 03:15:00 PM,31.676
12/03/16 03:55:00 PM,31.064
12/04/16 03:40:00 PM,31.778
12/05/16 01:55:00 PM,31.676
12/06/16 12:35:00 PM,31.983
12/07/16 11:40:00 AM,31.268
12/08/16 05:10:00 PM,30.963
12/09/16 12:00:00 AM,30.659
12/10/16 01:10:00 AM,30.054
10/08/16 09:50:00 PM,30.054
10/09/16 07:20:00 AM,29.352
10/10/16 08:30:00 PM,29.552
10/11/16 07:30:00 AM,28.953
10/12/16 12:20:00 PM,29.452
10/13/16 12:20:00 AM,29.452
10/14/16 01:45:00 AM,29.953
10/15/16 07:15:00 AM,29.752
10/16/16 02:20:00 AM,28.953
10/17/16 06:30:00 AM,28.655
10/18/16 05:20:00 AM,29.552
10/19/16 06:45:00 AM,29.652
10/20/16 04:35:00 AM,29.452
10/21/16 07:00:00 AM,30.054
10/22/16 12:55:00 PM,29.752
10/23/16 09:55:00 AM,30.154
10/24/16 09:05:00 AM,30.457
10/25/16 08:10:00 AM,30.255
10/26/16 09:05:00 AM,29.352
10/27/16 07:30:00 AM,29.552
10/28/16 07:10:00 AM,30.154
10/29/16 11:50:00 PM,29.752
10/30/16 05:25:00 AM,28.754
10/31/16 10:50:00 PM,30.054
11/01/16 06:55:00 AM,28.655
11/02/16 05:20:00 AM,28.555
11/03/16 04:30:00 AM,29.552
11/04/16 12:05:00 AM,30.154
11/05/16 09:20:00 PM,29.752
11/06/16 10:10:00 AM,28.754
11/07/16 10:10:00 PM,28.159
11/08/16 05:20:00 AM,28.06
11/09/16 07:00:00 AM,30.054
11/10/16 03:30:00 AM,29.953
11/11/16 05:40:00 AM,30.054
11/12/16 04:40:00 AM,30.054
11/13/16 08:00:00 AM,29.953
11/14/16 07:20:00 AM,29.652
11/15/16 08:30:00 AM,28.357
11/16/16 12:00:00 AM,29.352
11/17/16 08:25:00 AM,29.053
11/18/16 09:40:00 AM,29.552
11/19/16 07:05:00 AM,29.652
11/20/16 04:40:00 AM,28.953
11/21/16 02:05:00 AM,28.655
11/22/16 12:50:00 AM,29.752
11/23/16 06:25:00 AM,29.452
11/24/16 02:10:00 AM,29.953
11/25/16 08:05:00 AM,29.752
11/26/16 04:20:00 AM,29.252
11/27/16 09:25:00 AM,28.357
11/28/16 03:20:00 AM,28.853
11/29/16 07:35:00 AM,29.752
11/30/16 07:25:00 AM,29.552
12/01/16 09:00:00 AM,30.054
12/02/16 07:00:00 AM,29.853
12/03/16 07:10:00 AM,28.853
12/04/16 02:00:00 AM,30.054
12/05/16 06:45:00 AM,29.953
12/06/16 06:50:00 AM,29.652
12/07/16 06:10:00 AM,29.652
12/08/16 04:20:00 AM,29.452
12/09/16 06:35:00 PM,29.452
12/10/16 09:10:00 AM,28.853
02/25/17 02:10:00 PM,30.054
02/26/17 04:05:00 PM,29.652
02/27/17 04:25:00 PM,29.352
02/28/17 04:35:00 PM,29.152
03/01/17 04:10:00 PM,29.953
03/02/17 02:40:00 PM,29.953
03/03/17 02:25:00 PM,29.853
03/04/17 03:40:00 PM,28.953
03/05/17 02:15:00 PM,28.853
03/06/17 02:45:00 PM,29.552
03/07/17 02:45:00 PM,29.853
03/08/17 03:40:00 PM,29.752
03/09/17 02:10:00 PM,30.054
03/10/17 04:35:00 PM,30.054
03/11/17 02:45:00 PM,30.255
03/12/17 03:15:00 PM,30.255
03/13/17 04:05:00 PM,31.472
03/14/17 12:20:00 PM,29.853
03/15/17 01:45:00 PM,29.053
03/16/17 12:55:00 PM,29.252
03/17/17 02:55:00 PM,29.652
03/18/17 04:25:00 PM,29.352
03/19/17 04:00:00 PM,29.552
03/20/17 03:45:00 PM,30.054
03/21/17 03:05:00 PM,29.953
03/22/17 03:45:00 PM,29.552
03/23/17 12:50:00 PM,28.159
03/24/17 02:15:00 PM,28.655
03/25/17 03:10:00 PM,29.252
03/26/17 03:10:00 PM,28.953
03/27/17 02:20:00 PM,29.152
03/28/17 02:20:00 PM,29.053
03/29/17 04:30:00 PM,28.555
03/30/17 01:30:00 PM,28.754
03/31/17 04:15:00 PM,30.154
04/01/17 01:00:00 PM,30.457
04/02/17 03:45:00 PM,31.064
04/03/17 04:50:00 PM,30.862
04/04/17 02:50:00 PM,31.676
04/05/17 02:55:00 PM,31.574
04/06/17 02:20:00 PM,31.064
04/07/17 03:25:00 PM,30.457
04/08/17 01:30:00 PM,28.853
04/09/17 03:05:00 PM,29.752
04/10/17 03:35:00 PM,29.352
04/11/17 03:15:00 PM,28.754
04/12/17 01:50:00 PM,29.053
04/13/17 01:45:00 PM,29.252
04/14/17 01:45:00 PM,28.853
04/15/17 02:30:00 PM,29.152
04/16/17 01:40:00 PM,30.659
04/17/17 02:45:00 PM,29.252
04/18/17 04:00:00 PM,31.574
04/19/17 04:05:00 PM,30.862
04/20/17 01:00:00 AM,30.558
04/21/17 03:45:00 PM,30.457
04/22/17 03:25:00 PM,31.676
04/23/17 03:15:00 PM,32.086
04/24/17 02:10:00 PM,30.862
04/25/17 04:35:00 PM,30.054
04/26/17 02:50:00 PM,31.37
04/27/17 02:10:00 PM,32.291
04/28/17 02:35:00 PM,32.291
04/29/17 03:40:00 PM,32.291
04/30/17 04:25:00 PM,31.676
05/01/17 02:30:00 PM,32.188
05/02/17 02:00:00 PM,32.6
05/03/17 01:40:00 PM,32.291
05/04/17 02:25:00 PM,33.014
05/05/17 04:20:00 PM,31.983
05/06/17 12:00:00 AM,31.37
05/07/17 03:45:00 PM,30.255
05/08/17 01:40:00 PM,31.472
05/09/17 04:15:00 PM,30.659
05/10/17 02:35:00 PM,31.676
05/11/17 02:25:00 PM,31.778
02/25/17 12:00:00 PM,28.953
02/26/17 05:00:00 AM,27.468
02/27/17 05:50:00 AM,27.468
02/28/17 05:35:00 AM,27.764
03/01/17 07:00:00 AM,27.567
03/02/17 05:00:00 AM,27.665
03/03/17 06:55:00 AM,27.468
03/04/17 07:40:00 AM,27.37
03/05/17 02:50:00 AM,27.37
03/06/17 06:05:00 AM,27.468
03/07/17 08:20:00 AM,28.159
03/08/17 07:20:00 AM,28.159
03/09/17 11:35:00 PM,27.764
03/10/17 06:10:00 AM,27.37
03/11/17 08:40:00 AM,28.06
03/12/17 06:00:00 AM,27.961
03/13/17 11:45:00 PM,28.456
03/14/17 10:15:00 PM,27.961
03/15/17 04:25:00 AM,27.567
03/16/17 05:45:00 AM,27.272
03/17/17 05:45:00 AM,27.468
03/18/17 06:15:00 AM,27.567
03/19/17 05:30:00 AM,27.272
03/20/17 05:30:00 AM,27.272
03/21/17 05:10:00 AM,27.665
03/22/17 06:15:00 AM,27.567
03/23/17 09:30:00 PM,27.567
03/24/17 03:25:00 AM,27.37
03/25/17 05:45:00 AM,27.37
03/26/17 06:00:00 AM,27.173
03/27/17 06:25:00 AM,27.272
03/28/17 12:15:00 AM,27.37
03/29/17 12:20:00 AM,27.272
03/30/17 01:45:00 AM,27.37
03/31/17 12:00:00 AM,27.665
04/01/17 04:20:00 AM,28.06
04/02/17 06:55:00 AM,27.961
04/03/17 06:50:00 AM,28.159
04/04/17 08:30:00 AM,28.655
04/05/17 06:50:00 AM,28.258
04/06/17 05:30:00 AM,28.06
04/07/17 06:10:00 AM,27.862
04/08/17 11:20:00 PM,27.37
04/09/17 12:00:00 AM,27.37
04/10/17 01:00:00 AM,27.764
04/11/17 03:45:00 AM,27.567
04/12/17 01:45:00 AM,27.468
04/13/17 03:30:00 AM,27.567
04/14/17 02:20:00 AM,27.665
04/15/17 02:55:00 AM,27.764
04/16/17 04:40:00 AM,27.764
04/17/17 06:45:00 AM,27.961
04/18/17 06:05:00 AM,27.961
04/19/17 06:00:00 AM,29.152
04/20/17 10:30:00 PM,28.555
04/21/17 01:45:00 AM,28.456
04/22/17 09:30:00 AM,28.555
04/23/17 03:50:00 AM,28.159
04/24/17 10:15:00 PM,28.456
04/25/17 06:20:00 AM,28.357
04/26/17 02:20:00 AM,28.655
04/27/17 07:40:00 AM,28.853
04/28/17 09:25:00 PM,29.053
04/29/17 01:30:00 AM,28.853
04/30/17 06:20:00 AM,29.452
05/01/17 04:30:00 AM,30.457
05/02/17 06:00:00 AM,29.652
05/03/17 06:05:00 AM,29.152
05/04/17 11:40:00 PM,29.352
05/05/17 12:30:00 AM,29.252
05/06/17 11:35:00 PM,29.552
05/07/17 07:40:00 AM,28.655
05/08/17 07:20:00 AM,28.655
05/09/17 11:55:00 PM,29.552
05/10/17 07:20:00 AM,29.053
05/11/17 07:00:00 AM,29.552